Legajo;DNI;Carrera;Regular;Calidad;Cod.Materia;Nombre_materia;Fecha;Result;Nota;Forma Aprobación;Créditos;Acta Promo;Acta Examen;Plan
1;;D;;;69;FISICA I;22/08/2002;A;A;Equivalencia;12;0;;2003
1;;D;;;355;ELECTRÓNICA ANALÓGICA;22/08/2002;A;A;Equivalencia;12;0;;2003
1;;D;;;834;INSTRUMENTACIÓN I;22/08/2002;A;A;Equivalencia;12;0;;2003
1;;D;;;191;ALGORITMOS Y PROG. I;31/10/2003;A;A;Equivalencia;10;0;;2003
1;;D;;;E0086;12 CREDITOS;22/08/2002;A;A;Equivalencia;12;0;;2003
1;;D;;;E0052;12 CREDITOS;22/08/2002;A;A;Equivalencia;12;0;;2003
1;;D;;;768;TÉCNICAS DIGITALES;21/04/2004;A;A;Equivalencia;12;0;;2003
1;;D;;;349;ECONOMÍA;22/08/2002;A;A;Equivalencia;10;0;;2003
1;;D;;;751;TALLER DE TRABAJO INTELEC.;22/08/2002;A;A;Equivalencia;4;0;;2003
1;;D;;;777;TEORÍA DE CIRCUITOS I;22/08/2002;A;A;Equivalencia;12;0;;2003
1;;D;;;54;ANALISIS MATEMATICO I;22/08/2002;A;A;Equivalencia;10;0;;2003
1;;D;;;645;SEGURIDAD INDUSTRIAL;22/08/2002;A;A;Equivalencia;8;0;;2003
1;;D;;;628;QUÍMICA I;22/08/2002;A;A;Equivalencia;9;0;;2003
1;;D;;;338;DISEÑO DE CONT. DIGITALES;22/08/2002;A;A;Equivalencia;12;0;;2003
1;;D;;;468;INSTRUMENTOS Y MEDICIONES;22/08/2002;A;A;Equivalencia;12;0;;2003
1;;D;;;51;ALGEBRA Y GEOMETRIA ANALITICA;17/02/2005;A;9;Examen;10;0;16204;2003
1;;D;;;55;ANALISIS MATEMATICO II;24/05/2006;A;8;Examen;10;0;18093;2003
1;;D;;;56;ANALISIS MATEMATICO III;01/07/2002;P;7;Promoción;10;9975;;2003
1;;D;;;70;FISICA II;01/07/2002;P;8;Promoción;12;10078;;2003
1;;D;;;204;ANÁLISIS MATEMÁTICO IV;01/07/2003;P;6;Promoción;10;12238;;2003
1;;D;;;216;ASPECTOS LEGALES EN LA ING.;29/10/2004;A;7;Examen;8;0;15451;2003
1;;D;;;273;COMPUTADORES;01/07/2003;P;9;Promoción;12;12288;;2003
1;;D;;;274;COMPUTADORES II;01/07/2006;P;8;Promoción;12;18240;;2003
1;;D;;;278;COMUNICACIÓN DE DATOS;01/07/2004;P;7;Promoción;12;14885;;2003
1;;D;;;292;CONTROL AUTOMÁTICO I;15/12/2004;P;6;Promoción;12;15627;;2003
1;;D;;;293;CONTROL AUTOMÁTICO II;24/10/2005;A;6;Examen;12;0;17082;2003
1;;D;;;296;CONTROL DE ROBOTS;15/02/2006;A;7;Examen;12;0;17890;2003
1;;D;;;51;ALGEBRA Y GEOMETRIA ANALITICA;15/12/2004;U;;Promoción;10;15536;;2003
1;;D;;;403;FÍSICA III;01/07/2003;P;8;Promoción;10;12364;;2003
1;;D;;;90005;INFORMATICA;15/12/2004;P;A;Promoción;0;15767;;2003
1;;D;;;410;FORMULACIÓN Y EVALUACIÓN DE PR;01/07/2006;P;8;Promoción;10;18308;;2003
1;;D;;;498;LABORATORIO DE AUTOMATIZ. I;01/07/2004;P;9;Promoción;12;15121;;2003
1;;D;;;499;LABORATORIO DE AUTOMATIZ. II;15/12/2005;P;9;Promoción;12;17576;;2003
1;;D;;;523;MATEMÁTICA AVANZADA;15/12/2003;P;6;Promoción;12;13818;;2003
1;;D;;;604;PROBABILIDAD Y ESTADÍSTICA;15/12/2003;P;7;Promoción;10;13882;;2003
1;;D;;;610;PROCESOS Y MÁQUINAS IND. I;01/07/2004;P;8;Promoción;12;15187;;2003
1;;D;;;611;PROCESOS Y MÁQUINAS IND.II;15/12/2004;P;5;Promoción;12;15909;;2003
1;;D;;;694;SEÑALES Y SISTEMAS;15/12/2005;P;7;Promoción;12;17696;;2003
1;;D;;;780;TEORÍA DE LAS TELECOMUNIC.;15/12/2004;P;8;Promoción;12;16010;;2003
1;;D;;;799;TÓPICOS DE CONTROL AVANZADO;01/07/2006;P;9;Promoción;12;18663;;2003
1;;D;;;809;VISIÓN ARTIFICIAL;15/12/2005;U;;Promoción;12;17767;;2003
1;;D;;;909;TRABAJO FINAL;13/12/2013;A;9;Examen;24;0;30306;2003
1;;D;;;90000;INGLES I;19/02/2004;A;A;Examen;0;0;14194;2003
2;;D;;;54;ANALISIS MATEMATICO I;15/12/2002;U;;Promoción;10;11136;;2003
2;;D;;;54;ANALISIS MATEMATICO I;01/07/2003;P;9;Promoción;10;12230;;2003
2;;D;;;55;ANALISIS MATEMATICO II;01/07/2004;U;;Promoción;10;14820;;2003
2;;D;;;55;ANALISIS MATEMATICO II;15/12/2004;P;7;Promoción;10;15555;;2003
2;;D;;;56;ANALISIS MATEMATICO III;01/07/2005;P;6;Promoción;10;16428;;2003
2;;D;;;69;FISICA I;15/12/2003;P;8;Promoción;12;13686;;2003
2;;D;;;70;FISICA II;01/07/2009;P;9;Promoción;12;23915;;2003
2;;D;;;188;ÁLGEBRA LINEAL;15/12/2005;U;;Promoción;10;17255;;2003
2;;D;;;188;ÁLGEBRA LINEAL;01/07/2006;P;5;Promoción;10;18157;;2003
2;;D;;;191;ALGORITMOS Y PROG. I;15/12/2005;U;;Promoción;10;17257;;2003
2;;D;;;191;ALGORITMOS Y PROG. I;08/07/2010;P;7;Promoción;10;25412;;2003
2;;D;;;204;ANÁLISIS MATEMÁTICO IV;15/12/2006;P;6;Promoción;10;19045;;2003
2;;D;;;216;ASPECTOS LEGALES EN LA ING.;31/12/2011;P;9;Promoción;8;27591;;2003
2;;D;;;274;COMPUTADORES II;18/12/2014;P;8;Promoción;12;32500;;2003
2;;D;;;278;COMUNICACIÓN DE DATOS;31/07/2011;P;7;Promoción;12;26918;;2003
2;;D;;;292;CONTROL AUTOMÁTICO I;16/07/2012;E;PA;Promoción;12;28413;;2003
2;;D;;;292;CONTROL AUTOMÁTICO I;03/09/2012;A;6;Examen;12;0;28545;2003
2;;D;;;293;CONTROL AUTOMÁTICO II;17/12/2012;U;;Promoción;12;29186;;2003
2;;D;;;293;CONTROL AUTOMÁTICO II;04/07/2013;P;7;Promoción;12;29975;;2003
2;;D;;;296;CONTROL DE ROBOTS;12/12/2013;U;;Promoción;12;30783;;2003
2;;D;;;338;DISEÑO DE CONT. DIGITALES;23/12/2014;P;6;Promoción;12;32558;;2003
2;;D;;;356;ELECTRÓNICA ANALÓGICA I;16/07/2012;P;7;Promoción;12;28461;;2003
2;;D;;;357;ELECTRÓNICA ANALÓGICA II;17/12/2012;U;;Promoción;12;29230;;2003
2;;D;;;364;ELEMENTOS DE HIGIENE Y SEGUR;01/07/2003;P;6;Promoción;2;12335;;2003
2;;D;;;403;FÍSICA III;08/07/2010;P;7;Promoción;10;25605;;2003
2;;D;;;410;FORMULACIÓN Y EVALUACIÓN DE PR;31/07/2011;P;6;Promoción;10;27051;;2003
2;;D;;;468;INSTRUMENTOS Y MEDICIONES;16/07/2012;P;8;Promoción;12;28660;;2003
2;;D;;;471;INT. A LA AUTOMAT. Y CONTROL;15/12/2008;P;10;Promoción;4;22938;;2003
2;;D;;;498;LABORATORIO DE AUTOMATIZ. I;27/12/2011;P;9;Promoción;12;27938;;2003
2;;D;;;499;LABORATORIO DE AUTOMATIZ. II;20/12/2015;P;4;Promoción;12;34880;;2003
2;;D;;;523;MATEMÁTICA AVANZADA;01/07/2007;U;;Promoción;12;20248;;2003
2;;D;;;523;MATEMÁTICA AVANZADA;15/12/2007;P;6;Promoción;12;21108;;2003
2;;D;;;604;PROBABILIDAD Y ESTADÍSTICA;15/12/2008;P;8;Promoción;10;23141;;2003
2;;D;;;610;PROCESOS Y MÁQUINAS IND. I;27/12/2011;P;8;Promoción;12;28037;;2003
2;;D;;;611;PROCESOS Y MÁQUINAS IND.II;14/12/2013;P;8;Promoción;12;31211;;2003
2;;D;;;628;QUÍMICA I;01/07/2004;U;;Promoción;9;15207;;2003
2;;D;;;628;QUÍMICA I;01/07/2005;U;;Promoción;9;16819;;2003
2;;D;;;628;QUÍMICA I;01/07/2008;P;9;Promoción;9;22138;;2003
2;;D;;;635;REDES NEURONALES Y LOG. DIFUSA;22/07/2015;P;8;Promoción;12;34045;;2003
2;;D;;;652;SEM. DE AUTOMATIZ. Y CONTROL.;21/12/2012;P;8;Promoción;12;29641;;2003
2;;D;;;51;ALGEBRA Y GEOMETRIA ANALITICA;15/12/2002;P;7;Promoción;10;11121;;2003
2;;D;;;694;SEÑALES Y SISTEMAS;31/12/2010;P;4;Promoción;12;26720;;2003
2;;D;;;90005;INFORMATICA;01/07/2009;P;A;Promoción;0;24013;;2003
2;;D;;;707;SISTEMAS DE REPRESENTACIÓN;15/12/2006;U;;Promoción;8;19484;;2003
2;;D;;;708;SISTEMAS DIGITALES;24/07/2015;E;PA;Promoción;12;34108;;2003
2;;D;;;708;SISTEMAS DIGITALES;01/09/2015;A;6;Examen;12;0;42939;2003
2;;D;;;751;TALLER DE TRABAJO INTELEC.;15/12/2004;P;8;Promoción;4;16029;;2003
2;;D;;;752;TALLER DE TRABAJO UNIVERSIT.;01/07/2006;P;8;Promoción;4;18671;;2003
2;;D;;;768;TÉCNICAS DIGITALES;27/11/2009;P;9;Promoción;12;25337;;2003
2;;D;;;777;TEORÍA DE CIRCUITOS I;27/11/2009;P;8;Promoción;12;25334;;2003
2;;D;;;780;TEORÍA DE LAS TELECOMUNIC.;23/07/2014;P;7;Promoción;12;32267;;2003
2;;D;;;809;VISIÓN ARTIFICIAL;21/07/2014;P;8;Promoción;12;32299;;2003
2;;D;;;834;INSTRUMENTACIÓN I;04/07/2013;P;5;Promoción;12;30223;;2003
2;;D;;;909;TRABAJO FINAL;17/04/2018;A;8;Examen;24;0;47340;2003
2;;D;;;1502;Electrónica Industrial;17/12/2015;U;;Promoción;12;34550;;2003
2;;D;;;1502;Electrónica Industrial;10/02/2016;A;7;Examen;12;0;43190;2003
2;;D;;;90000;INGLES I;31/12/2010;P;A;Promoción;0;26461;;2003
2;;D;;;90005;INFORMATICA;15/12/2003;U;;Promoción;0;13758;;2003
3;;D;;;54;ANALISIS MATEMATICO I;15/12/2002;P;6;Promoción;10;11136;;2003
3;;D;;;55;ANALISIS MATEMATICO II;01/07/2003;P;7;Promoción;10;12234;;2003
3;;D;;;56;ANALISIS MATEMATICO III;15/12/2003;P;6;Promoción;10;13558;;2003
3;;D;;;57;ARQUITECTURA NAVAL I;15/12/2006;P;9;Promoción;10;19054;;2003
3;;D;;;62;DIBUJO NAVAL;01/07/2007;U;;Promoción;10;20030;;2003
3;;D;;;65;ELECTROTECNIA GENERAL;01/07/2007;U;;Promoción;10;20053;;2003
3;;D;;;67;ESTABILIDAD I;15/12/2006;U;;Promoción;10;19185;;2003
3;;D;;;69;FISICA I;01/07/2003;P;7;Promoción;12;12359;;2003
3;;D;;;70;FISICA II;15/12/2003;U;;Promoción;12;13687;;2003
3;;D;;;70;FISICA II;01/07/2004;U;;Promoción;12;14958;;2003
3;;D;;;70;FISICA II;01/07/2006;U;;Promoción;12;18317;;2003
3;;D;;;70;FISICA II;15/12/2008;U;;Promoción;12;22859;;2003
3;;D;;;70;FISICA II;08/07/2010;P;8;Promoción;12;25603;;2003
3;;D;;;76;MECANICA DE LOS FUIDOS;15/12/2006;P;9;Promoción;10;19368;;2003
3;;D;;;188;ÁLGEBRA LINEAL;01/07/2004;U;;Promoción;10;14804;;2003
3;;D;;;188;ÁLGEBRA LINEAL;19/07/2017;U;;Promoción;10;37870;;2003
3;;D;;;188;ÁLGEBRA LINEAL;20/07/2018;U;;Promoción;10;40566;;2003
3;;D;;;191;ALGORITMOS Y PROG. I;01/07/2003;P;9;Promoción;10;12223;;2003
3;;D;;;204;ANÁLISIS MATEMÁTICO IV;15/12/2004;U;;Promoción;10;15564;;2003
3;;D;;;204;ANÁLISIS MATEMÁTICO IV;01/07/2006;U;;Promoción;10;18180;;2003
3;;D;;;204;ANÁLISIS MATEMÁTICO IV;15/12/2008;U;;Promoción;10;22681;;2003
3;;D;;;204;ANÁLISIS MATEMÁTICO IV;31/12/2010;U;;Promoción;10;26162;;2003
3;;D;;;204;ANÁLISIS MATEMÁTICO IV;22/12/2016;U;;Promoción;10;36685;;2003
3;;D;;;204;ANÁLISIS MATEMÁTICO IV;20/07/2017;E;PA;Promoción;10;37918;;2003
3;;D;;;204;ANÁLISIS MATEMÁTICO IV;04/09/2017;A;5;Examen;10;0;46091;2003
3;;D;;;51;ALGEBRA Y GEOMETRIA ANALITICA;15/12/2002;P;7;Promoción;10;11121;;2003
3;;D;;;216;ASPECTOS LEGALES EN LA ING.;18/12/2017;P;10;Promoción;8;39346;;2003
3;;D;;;90005;INFORMATICA;05/01/2009;P;A;Promoción;0;23315;;2003
3;;D;;;273;COMPUTADORES;15/12/2003;U;;Promoción;12;13616;;2003
3;;D;;;403;FÍSICA III;31/12/2010;U;;Promoción;10;26372;;2003
3;;D;;;403;FÍSICA III;31/07/2011;U;;Promoción;10;27042;;2003
3;;D;;;403;FÍSICA III;04/07/2013;U;;Promoción;10;30082;;2003
3;;D;;;403;FÍSICA III;19/12/2016;P;8;Promoción;10;37000;;2003
3;;D;;;468;INSTRUMENTOS Y MEDICIONES;21/12/2017;U;;Promoción;12;39841;;2003
3;;D;;;468;INSTRUMENTOS Y MEDICIONES;11/07/2018;U;;Promoción;12;41164;;2003
3;;D;;;523;MATEMÁTICA AVANZADA;20/12/2018;U;;Promoción;12;42867;;2003
3;;D;;;604;PROBABILIDAD Y ESTADÍSTICA;15/12/2004;U;;Promoción;10;15914;;2003
3;;D;;;604;PROBABILIDAD Y ESTADÍSTICA;08/07/2010;P;9;Promoción;10;25816;;2003
3;;D;;;628;QUÍMICA I;15/12/2002;U;;Promoción;9;11441;;2003
3;;D;;;628;QUÍMICA I;01/07/2007;U;;Promoción;9;20334;;2003
3;;D;;;628;QUÍMICA I;08/07/2010;P;8;Promoción;9;25751;;2003
3;;D;;;629;QUÍMICA II;19/07/2018;U;;Promoción;11;41669;;2003
3;;D;;;707;SISTEMAS DE REPRESENTACIÓN;01/07/2004;P;8;Promoción;8;15245;;2003
3;;D;;;751;TALLER DE TRABAJO INTELEC.;31/12/2010;U;;Promoción;4;26757;;2003
3;;D;;;752;TALLER DE TRABAJO UNIVERSIT.;15/12/2004;U;;Promoción;4;16030;;2003
3;;D;;;752;TALLER DE TRABAJO UNIVERSIT.;31/07/2011;U;;Promoción;4;27450;;2003
3;;D;;;752;TALLER DE TRABAJO UNIVERSIT.;13/12/2017;P;9;Promoción;4;40415;;2003
3;;D;;;768;TÉCNICAS DIGITALES;15/12/2002;P;6;Promoción;12;11516;;2003
3;;D;;;777;TEORÍA DE CIRCUITOS I;31/07/2011;U;;Promoción;12;27465;;2003
3;;D;;;777;TEORÍA DE CIRCUITOS I;20/12/2018;U;;Promoción;12;43258;;2003
3;;D;;;90000;INGLES I;05/01/2009;U;;Promoción;0;23318;;2003
3;;D;;;90000;INGLES I;31/07/2011;U;;Promoción;0;27500;;2003
3;;D;;;90000;INGLES I;19/07/2017;P;8;Promoción;0;37829;;2003
